"","iso","year","loans1","loans1.ROC1.lag1","loans1.ROC5.lag1","loans1.ROC1.lag1.decile","loans1.ROC5.lag1.decile","stocks.ROC1.lag1","stocks.ROC5.lag1","stocks.ROC1.lag1.decile","stocks.ROC5.lag1.decile","currency","inflation","stock_market","domestic_debt","external_debt","banking_crisis","crisis_tally"
"1179","ITA",1936-01-01,34373.76953,-0.0500251444937625,-0.252806398405573,1,1,0.0588534989780516,-0.0852821343054854,6,3,1,0,0,0,0,0,1
"1180","ITA",1937-01-01,37169.03906,-0.0974621236786923,-0.237061273431122,1,1,0.23364564789667,0.555921063555,9,8,0,0,0,0,0,0,0
"1181","ITA",1938-01-01,40607.17188,0.0781823715505485,-0.11238841243142,6,1,0.0871209115853453,0.70758054371904,7,9,0,0,0,0,0,0,0
"1182","ITA",1939-01-01,43918.91016,0.0884685668923311,-0.021763224255249,6,1,-0.13118091244538,0.335729394862534,2,7,1,0,0,0,0,0,1
"1183","ITA",1940-01-01,50574.89844,0.0784002843877154,0.0975639546581402,6,2,0.321535279509105,0.569974425523791,10,9,1,0,0,0,1,0,2
"1184","ITA",1941-01-01,63879.01172,0.141110392259273,0.288699491411176,8,4,0.0851676123142149,0.596288538859955,7,9,1,0,0,0,1,0,2
"1185","ITA",1942-01-01,73592.10156,0.23353547739921,0.619697092489078,10,8,0.224504971989268,0.587147862952552,9,9,1,0,0,0,1,0,2
"1186","ITA",1943-01-01,67233.5,0.141546851870983,0.683061572809512,8,9,0.136930404289554,0.636957355656761,8,9,1,1,0,0,1,0,3
"1187","ITA",1944-01-01,75942.59375,-0.0903660689971275,0.504226936920054,1,7,0.688402019292907,1.45654028739505,10,10,0,1,1,0,1,0,3
"1188","ITA",1945-01-01,162447.2031,0.12180607425644,0.547632726788779,8,7,0.755448353681051,1.89045336156699,10,10,0,1,1,0,1,0,3
"1189","ITA",1946-01-01,NA,0.760375335502525,1.16689767003203,10,10,-0.557380883146469,1.24790486610631,1,10,1,1,0,0,1,0,3
"1190","ITA",1947-01-01,NA,NA,NA,NA,NA,0.839923104419441,1.86332299853648,10,10,0,1,1,0,0,0,2
"1191","ITA",1948-01-01,NA,NA,NA,NA,NA,-0.0209107459717464,1.70548184827518,4,10,0,0,0,0,0,0,0
"1192","ITA",1949-01-01,NA,NA,NA,NA,NA,0.204097341437241,1.22117717041952,9,10,0,0,0,0,0,0,0
"1193","ITA",1950-01-01,2249,NA,NA,NA,NA,0.101165978113486,0.566894794851953,7,9,0,0,0,0,0,0,0
"1194","ITA",1951-01-01,2668,NA,-4.27986737199987,NA,1,0.0502768221198746,1.1745525001183,6,10,0,0,0,0,0,0,0
"1195","ITA",1952-01-01,3359,0.170843455076199,NA,9,NA,0.0758055965583782,0.410434992257233,6,7,0,0,0,0,0,0,0
"1196","ITA",1953-01-01,4055,0.230314182576779,NA,10,NA,0.301021221036284,0.732366959265264,10,9,0,0,0,0,0,0,0
"1197","ITA",1954-01-01,4677,0.188307376937219,NA,9,NA,0.031112320302495,0.559381938130517,5,9,0,0,0,0,0,0,0
"1198","ITA",1955-01-01,5565,0.142706191176373,NA,8,NA,0.256570774917076,0.714786734934107,9,9,0,0,0,0,0,0,0
"1199","ITA",1956-01-01,6392,0.173840105983759,0.906011311750329,9,10,0.193345997524527,0.85785591033876,9,10,0,0,0,0,0,0,0
"1200","ITA",1957-01-01,7083,0.138550223736466,0.873718080410597,8,10,-0.0114070179054915,0.77064329587489,4,9,0,0,0,0,0,0,0
"1201","ITA",1958-01-01,7703,0.102650338307512,0.74605423614133,7,9,0.036973014846553,0.506595089685159,5,8,0,0,0,0,0,0,0
"1202","ITA",1959-01-01,8906,0.0839123165993421,0.641659175803452,6,8,0.210143282951218,0.685626052333882,9,9,0,0,0,0,0,0,0
"1203","ITA",1960-01-01,10785,0.145115343528682,0.644068328155761,8,8,0.435589936579519,0.864645213996325,10,10,0,0,0,0,0,0,0
"1204","ITA",1961-01-01,12954,0.19143107294161,0.661659295113612,9,9,0.251410023440861,0.922709239912659,9,10,0,0,0,0,0,0,0
"1205","ITA",1962-01-01,16184,0.183248340919606,0.706357412296752,9,9,0.024602768692775,0.958719026510925,5,10,0,0,1,0,0,0,1
"1206","ITA",1963-01-01,19672,0.222618479104719,0.826325553093959,10,10,-0.145619158934677,0.776126852729695,2,9,0,0,1,0,0,0,1
"1207","ITA",1964-01-01,21199,0.195173205048446,0.937586441543063,10,10,-0.137710593396021,0.428272976382456,2,7,0,0,1,0,0,0,1
"1208","ITA",1965-01-01,23809,0.0747577058402236,0.867228803854605,5,10,-0.300172149403525,-0.307489109600588,1,2,0,0,0,0,0,0,0
"1209","ITA",1966-01-01,27463,0.116109649702651,0.791907380615646,7,9,0.202499955028771,-0.356399178012677,9,1,0,0,0,0,0,0,0
"1210","ITA",1967-01-01,31902,0.14277598373365,0.751435023429689,8,9,0.0216531825326687,-0.359348764172783,5,1,0,0,0,0,0,0,0
"1211","ITA",1968-01-01,37046,0.149829059559842,0.678645603884812,9,9,-0.0578667971706501,-0.271596402408757,3,2,0,0,0,0,0,0,0
"1212","ITA",1969-01-01,43364,0.149491679950275,0.632964078786641,9,8,0.00847243107536677,-0.125413377937369,5,2,0,0,0,0,0,0,0
"1213","ITA",1970-01-01,50442,0.157469220098514,0.715675593044931,9,9,0.117936755923888,0.292695527390045,7,6,0,0,1,0,0,0,1
"1214","ITA",1971-01-01,59123,0.151194557582169,0.75076050092445,9,9,-0.212261652397169,-0.122066080035895,1,2,0,0,1,0,0,0,1
"1215","ITA",1972-01-01,71887,0.15879585822027,0.76678037541107,9,9,-0.171560106749809,-0.315279369318374,2,1,0,0,0,0,0,0,0
"1216","ITA",1973-01-01,88817,0.19547542210208,0.812426737953308,10,10,0.0759400314958514,-0.181472540651872,6,2,0,0,0,0,0,0,0
"1217","ITA",1974-01-01,94604,0.211482631413427,0.874417689416459,10,10,0.131946791736479,-0.0579981799907596,8,3,0,1,1,0,0,0,2
"1218","ITA",1975-01-01,110253,0.0631216853450258,0.780070154662971,5,9,-0.370602175711482,-0.54653711162613,1,1,0,0,1,0,0,0,1
"1219","ITA",1976-01-01,128713,0.153077966379083,0.781953563459885,9,9,-0.0560169525248888,-0.390292411753849,3,1,1,0,1,0,0,0,2
"1220","ITA",1977-01-01,142614,0.154807394760814,0.777965100000429,9,9,-0.100286930147171,-0.319019235151211,2,1,0,0,1,0,0,0,1
"1221","ITA",1978-01-01,162782,0.102556560277355,0.685046238175705,7,9,-0.296399340522303,-0.691358607169366,1,1,0,0,0,0,0,0,0
"1222","ITA",1979-01-01,192137,0.132270202465833,0.605833809228111,8,8,0.212018701403824,-0.611286697502021,9,1,0,0,0,0,0,0,0
"1223","ITA",1980-01-01,227497,0.165796776899525,0.70850890078261,9,9,0.180552289015974,-0.0601322327745653,8,3,0,1,0,0,0,0,1
"1224","ITA",1981-01-01,228994,0.168928392246245,0.724359326649772,9,9,0.736232286451564,0.732117006201888,10,9,0,0,1,0,0,0,1
"1225","ITA",1982-01-01,257243,0.00655875084675728,0.576110682735715,2,8,0.123549108657137,0.955953045006196,7,10,0,0,1,0,0,0,1
"1226","ITA",1983-01-01,293583,0.116325361121953,0.589879483580313,7,8,-0.160467673489577,1.09188471203892,2,10,0,0,0,0,0,0,0
"1227","ITA",1984-01-01,410443,0.132139229697041,0.589748510811521,8,8,0.14327760843504,1.02314361907014,8,10,0,0,0,0,0,0,0
"1228","ITA",1985-01-01,457005,0.335076671039793,0.75902840495179,10,9,0.184599478219688,1.02719080827385,9,10,0,0,0,0,0,0,0
"1229","ITA",1986-01-01,494127,0.107457267556974,0.697557280262519,7,9,0.685388112726798,0.976346634549087,10,10,0,0,0,0,0,0,0
"1230","ITA",1987-01-01,534532,0.0780982374140837,0.769096766829845,6,9,0.458333995687473,1.31113152157942,10,10,0,0,1,0,0,0,1
"1231","ITA",1988-01-01,623020,0.0785990285420297,0.731370434249921,6,9,-0.392810034944084,1.07878916012491,1,10,0,0,0,0,0,0,0
"1232","ITA",1989-01-01,701810,0.1531870232914,0.752418227844281,9,9,0.189352904539492,1.12486445622937,9,10,0,0,0,0,0,0,0
"1233","ITA",1990-01-01,814102,0.119084091120504,0.536425647924991,7,7,0.153326758199159,1.09359173620884,8,10,0,0,1,0,0,1,2
"1234","ITA",1991-01-01,944514,0.148422953156157,0.577391333524174,9,8,-0.285763735398301,0.122439888083739,1,5,0,0,1,0,0,1,2
"1235","ITA",1992-01-01,1075882,0.148584844211635,0.647877940321726,9,8,-0.0171428280744426,-0.353036935678176,4,1,1,0,1,0,0,1,3
"1236","ITA",1993-01-01,1160266,0.130225559791327,0.699504471571023,8,9,-0.129009434310787,-0.0892363350448795,2,3,0,0,0,0,0,1,1
"1237","ITA",1994-01-01,1131287,0.0755084988771113,0.621825947156735,5,8,0.327805667735343,0.0492164281509719,10,4,0,0,0,0,0,1,1
"1238","ITA",1995-01-01,1184300,-0.0252933664960509,0.47744848954018,2,7,0.0207843422693665,-0.0833259877788208,5,3,0,0,0,0,0,1,1
"1239","ITA",1996-01-01,1218874,0.0457959600658615,0.374821496449885,4,5,-0.070204269226223,0.132233478393257,3,5,0,0,0,0,0,0,0
"1240","ITA",1997-01-01,1291415,0.0287755989988234,0.255012251237073,3,4,0.122445827976141,0.27182213444384,7,6,0,0,0,0,0,0,0
"1241","ITA",1998-01-01,1407311,0.0578110346998599,0.182597726145605,4,3,0.457679361502317,0.858510930256944,10,10,0,0,0,0,0,0,0
"1242","ITA",1999-01-01,1545916,0.0859422749318295,0.193031502200324,6,3,0.34493972579339,0.875644988314991,10,10,0,0,0,0,0,0,0
"1243","ITA",2000-01-01,1752042,0.0939358235487191,0.312260692245093,6,4,0.200278725630595,1.05513937167622,9,10,0,0,0,0,0,0,0
"1244","ITA",2001-01-01,1874700,0.125165349905057,0.391630082084289,8,5,0.0467771900866598,1.1721208309891,6,10,0,0,1,0,0,0,1
"1245","ITA",2002-01-01,1995397,0.0676666817914082,0.430521164876874,5,6,-0.283788523453518,0.765886479559443,1,9,0,0,1,0,0,0,1
"1246","ITA",2003-01-01,2166218,0.0623943814171763,0.43510451159419,5,6,-0.26924868183823,0.0389584362188957,1,4,0,0,0,0,0,0,0
"1247","ITA",2004-01-01,2332169,0.0821397618288326,0.431301998491193,6,6,0.132530853115492,-0.173450436459002,8,2,0,0,0,0,0,0,0
"1248","ITA",2005-01-01,2512163,0.0738159459782519,0.411182120920726,5,6,0.165598518319839,-0.208130643769758,8,2,1,0,0,0,0,0,1
"1249","ITA",2006-01-01,2808791,0.0743453991905447,0.360362170206214,5,5,0.129218927437993,-0.125688906418425,8,2,0,0,0,0,0,0,0
"1250","ITA",2007-01-01,3138058,0.111610006615814,0.40430549503062,7,6,0.174045774485435,0.332145391520529,8,7,0,0,1,0,0,0,1
"1251","ITA",2008-01-01,3296704,0.110849995598663,0.452761109212107,7,6,-0.0791022713130118,0.522291802045747,3,8,0,0,1,0,0,0,1
"1252","JPN",1870-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1253","JPN",1871-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1254","JPN",1872-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1255","JPN",1873-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1256","JPN",1874-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1
"1257","JPN",1875-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1258","JPN",1876-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1259","JPN",1877-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1260","JPN",1878-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1261","JPN",1879-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1
"1262","JPN",1880-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1
"1263","JPN",1881-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1264","JPN",1882-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1265","JPN",1883-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1266","JPN",1884-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1267","JPN",1885-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1268","JPN",1886-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1269","JPN",1887-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1270","JPN",1888-01-01,0.147617996,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1271","JPN",1889-01-01,0.183410004,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1272","JPN",1890-01-01,0.204230994,0.217096276918531,NA,10,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1273","JPN",1891-01-01,0.202839002,0.107527571006866,NA,7,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1274","JPN",1892-01-01,0.228098005,-0.00683910599825022,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1275","JPN",1893-01-01,0.309417009,0.117362812307513,NA,7,NA,NA,NA,NA,NA,1,0,0,0,0,0,1
"1276","JPN",1894-01-01,0.333712012,0.304914527683315,0.740062081917974,10,9,NA,NA,NA,NA,1,0,0,0,0,0,1
"1277","JPN",1895-01-01,0.387499005,0.0755884707419825,0.598554275741426,5,8,NA,NA,NA,NA,0,0,0,0,0,0,0
"1278","JPN",1896-01-01,0.460390002,0.149434899534741,0.640461604269301,9,8,NA,NA,NA,NA,0,0,0,0,0,0,0
"1279","JPN",1897-01-01,0.396641999,0.172360679664546,0.819661389932097,9,10,NA,NA,NA,NA,0,0,1,0,0,0,1
"1280","JPN",1898-01-01,0.514719009,-0.149039852603925,0.55325872502066,1,7,NA,NA,NA,NA,0,0,1,0,0,0,1
"1281","JPN",1899-01-01,0.687336028,0.260587030061452,0.508931227398797,10,7,NA,NA,NA,NA,0,0,0,0,0,0,0
"1282","JPN",1900-01-01,0.809723973,0.289202158196435,0.722544914853249,10,9,NA,NA,NA,NA,0,0,0,0,0,0,0
"1283","JPN",1901-01-01,0.776126981,0.163870119149053,0.736980134467562,9,9,NA,NA,NA,NA,0,0,0,0,0,1,1
"1284","JPN",1902-01-01,0.858271003,-0.0423772734100309,0.522242181392984,1,7,NA,NA,NA,NA,0,0,0,0,0,0,0
"1285","JPN",1903-01-01,0.923258007,0.100603761823144,0.771885795820053,7,9,NA,NA,NA,NA,0,0,0,0,0,0,0
"1286","JPN",1904-01-01,0.943235993,0.0729888223901042,0.584287588148706,5,8,NA,NA,NA,NA,0,0,0,0,0,0,0
"1287","JPN",1905-01-01,1.047999978,0.0214077826935061,0.316493212645777,3,4,NA,NA,NA,NA,0,0,0,0,0,0,0
"1288","JPN",1906-01-01,1.41900003,0.105322334876166,0.25794542837289,7,4,NA,NA,NA,NA,0,0,0,0,0,0,0
"1289","JPN",1907-01-01,1.478999972,0.303068854413071,0.603391556195991,10,8,NA,NA,NA,NA,0,0,0,0,0,1,1
"1290","JPN",1908-01-01,1.465999961,0.0414137454773975,0.544201539850245,4,7,NA,NA,NA,NA,0,0,0,0,0,0,0
"1291","JPN",1909-01-01,1.52699995,-0.0088285879354939,0.462384129524646,2,6,NA,NA,NA,NA,0,0,0,0,0,0,0
"1292","JPN",1910-01-01,1.736999989,0.0407674166310944,0.481743763462235,4,7,NA,NA,NA,NA,0,0,0,0,0,0,0
"1293","JPN",1911-01-01,2.029000044,0.128854487433658,0.505275916019726,8,7,NA,NA,NA,NA,0,0,0,0,0,0,0
"1294","JPN",1912-01-01,2.303999901,0.155383601603027,0.357590663209682,9,5,NA,NA,NA,NA,0,0,0,0,0,0,0
"1295","JPN",1913-01-01,2.568000078,0.127103617335657,0.443280535067942,8,6,NA,NA,NA,NA,0,0,0,0,0,0,0
"1296","JPN",1914-01-01,2.683000088,0.108480716336652,0.560589839340088,7,8,NA,NA,NA,NA,0,0,0,0,0,1,1
"1297","JPN",1915-01-01,2.871999979,0.0438081880410461,0.56363061075004,4,8,-0.0832755235330769,NA,3,NA,0,0,0,0,0,0,0
"1298","JPN",1916-01-01,3.573999882,0.068073039631408,0.50284916294779,5,7,0.418745285950508,NA,10,NA,0,0,0,0,0,0,0
"1299","JPN",1917-01-01,4.795000076,0.218676739847007,0.566142301191771,10,8,0.259347630551813,NA,9,NA,0,1,1,0,0,1,3
"1300","JPN",1918-01-01,6.818999767,0.293888340464238,0.732927024320351,10,9,-0.00508902543731837,NA,4,NA,0,1,1,0,0,0,2
"1301","JPN",1919-01-01,9.161000252,0.352139075184037,0.976585383167736,10,10,0.0194375049335127,0.609165872465438,5,9,0,1,1,0,0,0,2
"1302","JPN",1920-01-01,9.520999908,0.295242571171703,1.22801976629839,10,10,0.239443791011206,0.93188518700972,9,10,0,0,1,0,0,0,1
"1303","JPN",1921-01-01,10.23900032,0.0385445050997184,1.1984912317667,3,10,-0.670045536241481,-0.156905635182268,1,2,0,0,0,0,0,0,0
"1304","JPN",1922-01-01,10.49199963,0.0727041142050275,1.05251860612472,5,10,0.0511158114641308,-0.365137454269949,6,1,0,0,0,0,0,0,0
"1305","JPN",1923-01-01,11.21199989,0.0244090368939318,0.783039302554418,3,9,-0.186429772084231,-0.546478200916862,1,1,0,0,0,0,0,1,1
"1306","JPN",1924-01-01,11.56799984,0.0663715967519618,0.497271824122343,5,7,-0.0487678621135617,-0.614683567963936,3,1,1,0,0,0,0,0,1
"1307","JPN",1925-01-01,12.21399975,0.0312580280935255,0.233287281044165,3,3,0.0688669644761428,-0.785260394498999,6,1,0,0,0,0,0,0,0
"1308","JPN",1926-01-01,12.70199966,0.0543401627474775,0.249082938691924,4,4,0.134023530580646,0.0188086723231269,8,4,0,0,0,0,0,0,0
"1309","JPN",1927-01-01,11.80099964,0.0391766202807169,0.215555444767614,3,3,-0.0256064225637704,-0.0579135617047744,4,3,0,0,0,0,0,1,1
"1310","JPN",1928-01-01,11.14500046,-0.0735751914756229,0.117571216398059,1,2,-0.0539842827309296,0.0745319276485268,3,4,0,0,0,0,0,1,1
"1311","JPN",1929-01-01,11.05900002,-0.0571932350257764,-0.00599361537967935,1,2,-0.00677682837970739,0.116522961382381,4,5,0,0,1,0,0,0,1
"1312","JPN",1930-01-01,10.84399986,-0.0077464302102408,-0.0449980736834457,2,1,-0.18491144515425,-0.137255448248011,1,2,0,0,1,0,0,0,1
"1313","JPN",1931-01-01,10.74699974,-0.0196326591756506,-0.118970895606574,2,1,-0.236831148351891,-0.508110127180548,1,1,0,0,0,0,0,0,0
"1314","JPN",1932-01-01,10.58899975,-0.00898529705983631,-0.167132812947127,2,1,-0.0328844819548428,-0.515388186571621,3,1,1,0,0,0,0,0,1
"1315","JPN",1933-01-01,10.10599995,-0.0148109188273069,-0.108368540298811,2,1,0.622274234312689,0.160870330471998,10,5,0,0,0,0,0,0,0
"1316","JPN",1934-01-01,9.968999863,-0.0466864009167498,-0.0978617061897844,1,1,0.117811950160944,0.285459109012649,7,6,0,0,0,0,0,0,0
"1317","JPN",1935-01-01,10.09599972,-0.0136490376241962,-0.10376431360374,2,1,-0.0547126842654881,0.415657869901411,3,7,0,0,0,0,0,0,0
"1318","JPN",1936-01-01,10.75399971,0.0126590137671361,-0.0714726406609532,3,1,0.0440052452016513,0.696494263454953,5,9,0,0,0,0,0,0,0
"1319","JPN",1937-01-01,12.32800007,0.063138473355675,0.000651129754558166,5,2,0.062581294149314,0.79196003955911,6,9,0,0,0,0,0,0,0
"1320","JPN",1938-01-01,13.83899975,0.13659535227517,0.152057400857035,8,3,0.0378765256619968,0.207562330908418,5,5,0,0,0,0,0,0,0
"1321","JPN",1939-01-01,17.55900002,0.115617571482958,0.314361373256743,7,4,-0.103397719391293,-0.0136473386438194,2,3,1,0,0,0,0,0,1
"1322","JPN",1940-01-01,21.69199944,0.238075964937307,0.566086375818246,10,8,0.289398591952144,0.330463937573812,10,7,0,0,1,0,0,0,1
"1323","JPN",1941-01-01,NA,0.211376863046634,0.764804225097744,10,9,-0.183349381949825,0.103109310422336,2,4,0,0,0,0,0,0,0
"1324","JPN",1942-01-01,NA,NA,NA,NA,NA,0.125889585135468,0.16641760140849,7,5,0,0,1,0,1,0,2
"1325","JPN",1943-01-01,NA,NA,NA,NA,NA,0.00620522266211498,0.134746298408608,5,5,0,0,1,0,1,0,2
"1326","JPN",1944-01-01,NA,NA,NA,NA,NA,-0.0140176069185523,0.224126410881349,4,6,0,1,1,0,1,0,3
"1327","JPN",1945-01-01,NA,NA,NA,NA,NA,-0.00708432406366155,-0.0723565051344557,4,3,1,1,1,0,1,0,4
"1328","JPN",1946-01-01,NA,NA,NA,NA,NA,-0.0312899804905453,0.0797028963248239,3,4,0,1,1,1,1,0,4
"1329","JPN",1947-01-01,NA,NA,NA,NA,NA,-0.438512759020823,-0.484699447831467,1,1,2,1,1,1,1,0,6
"1330","JPN",1948-01-01,NA,NA,NA,NA,NA,0.3656164680592,-0.125288202434382,10,2,0,1,0,1,1,0,3
"1331","JPN",1949-01-01,NA,NA,NA,NA,NA,0.659131489970362,0.547860894454532,10,8,1,0,0,0,1,0,2
"1332","JPN",1950-01-01,NA,NA,NA,NA,NA,0.411408933013186,0.966354151531379,10,10,0,0,0,0,1,0,1
"1333","JPN",1951-01-01,NA,NA,NA,NA,NA,-0.0755717755975684,0.922072356424356,3,10,1,0,0,0,1,0,2
"1334","JPN",1952-01-01,NA,NA,NA,NA,NA,0.48825904723413,1.84884416267931,10,10,0,0,0,0,1,0,1
"1335","JPN",1953-01-01,1.377177,NA,NA,NA,NA,0.78106149251163,2.26428918713174,10,10,0,0,0,0,0,0,0
"1336","JPN",1954-01-01,1.476639032,NA,NA,NA,NA,0.041351297124681,1.64650899428606,5,10,0,0,0,0,0,0,0
"1337","JPN",1955-01-01,1.633005977,0.0697328292016708,NA,5,NA,-0.0595784465182323,1.17552161475464,3,10,0,0,0,0,0,0,0
"1338","JPN",1956-01-01,2.092065096,0.100653893123749,NA,7,NA,0.17852788997558,1.42962128032779,8,10,0,0,0,0,0,0,0
"1339","JPN",1957-01-01,2.564034939,0.247729188237012,NA,10,NA,0.254642057219794,1.19600429031345,9,10,0,0,0,0,0,0,0
"1340","JPN",1958-01-01,2.952800035,0.203430503367287,NA,10,NA,-0.145986483826794,0.268956313975028,2,6,0,0,0,0,0,0,0
"1341","JPN",1959-01-01,3.522320032,0.141171718866158,0.762718132795877,8,9,0.339733158947479,0.567338175797826,10,9,0,0,0,0,0,0,0
"1342","JPN",1960-01-01,4.295069218,0.176365987912186,0.869351291506392,9,10,0.271986619880884,0.898903242196943,9,10,0,0,0,0,0,0,0
"1343","JPN",1961-01-01,5.240444183,0.198347798756142,0.967045197138785,10,10,0.438731071924634,1.159106424146,10,10,0,0,0,0,0,0,0
"1344","JPN",1962-01-01,7.768614769,0.198938591233324,0.918254600135097,10,10,0.0544284258066607,0.958892792732864,6,10,1,0,1,0,0,0,2
"1345","JPN",1963-01-01,9.773172379,0.393685606589454,1.10850970335726,10,10,-0.00853136364349094,1.09634791291617,4,10,0,0,1,0,0,0,1
"1346","JPN",1964-01-01,11.08578968,0.229549250412396,1.1968872349035,10,10,-0.147937141074215,0.608677612894473,2,9,0,0,1,0,0,0,1
"1347","JPN",1965-01-01,12.80821991,0.126022959651351,1.14654420664267,8,10,-0.00700352981595387,0.329687463197635,4,7,0,0,0,0,0,0,0
"1348","JPN",1966-01-01,14.93280029,0.144423066143019,1.09261947402954,8,10,0.153108492765744,0.044064884038745,8,4,0,0,0,0,0,0,0
"1349","JPN",1967-01-01,17.36198997,0.153473009965002,1.04715389276122,9,10,0.0238832673329696,0.0135197255650539,5,4,0,0,0,0,0,0,0
"1350","JPN",1968-01-01,19.70892906,0.150723177021346,0.804191463193114,9,10,-0.12344345419228,-0.101392364983735,2,3,0,0,0,0,0,0,0
"1351","JPN",1969-01-01,23.14134979,0.126788452562006,0.701430665342724,8,9,0.289781717547845,0.336326493638325,10,7,0,0,0,0,0,0,0
"1352","JPN",1970-01-01,36.8710289,0.160549266691957,0.735956972383331,9,9,0.318871880045562,0.662201903499841,10,9,0,0,0,0,0,0,0
"1353","JPN",1971-01-01,44.80796814,0.465805066488459,1.05733897272877,10,10,-0.171544611455912,0.337548799278184,2,7,0,0,0,0,0,0,0
"1354","JPN",1972-01-01,55.49494934,0.194959865860084,1.09882582862385,9,10,0.311636783339292,0.625302315284507,10,9,0,0,0,0,0,0,0
"1355","JPN",1973-01-01,66.92887115,0.213906029854958,1.16200868145746,10,10,0.65186368538046,1.40060945485725,10,10,0,0,1,0,0,0,1
"1356","JPN",1974-01-01,76.33766174,0.187338417113033,1.22255864600849,9,10,-0.189981560993289,0.920846176316114,1,10,0,1,1,0,0,0,2
"1357","JPN",1975-01-01,86.52111816,0.131535986454461,1.19354536577099,8,10,-0.120672786210447,0.481301510060105,2,8,0,0,0,0,0,0,0
"1358","JPN",1976-01-01,97.57726288,0.125222107422422,0.852962406704957,8,10,0.13258949171207,0.785435613228087,8,9,0,0,0,0,0,0,0
"1359","JPN",1977-01-01,106.8368988,0.120255979265627,0.7782585201105,8,9,0.135484349299025,0.60928317918782,8,9,0,0,0,0,0,0,0
"1360","JPN",1978-01-01,117.1216965,0.0906588572546418,0.655011347510184,6,8,-0.0254061204004721,-0.0679866265931128,4,3,0,0,0,0,0,0,0
"1361","JPN",1979-01-01,128.3863068,0.0919101740128587,0.55958310441001,6,8,0.209886011355888,0.331880945756064,9,7,1,0,0,0,0,0,1
"1362","JPN",1980-01-01,140.7465057,0.0918302054575451,0.519877323413095,6,7,0.0903965889990594,0.54295032096557,7,8,0,0,0,0,0,0,0
"1363","JPN",1981-01-01,154.2174988,0.0919166997147984,0.486571915705471,6,7,0.0799264942865214,0.490287323540022,6,8,0,0,0,0,0,0,0
"1364","JPN",1982-01-01,168.5903015,0.0914034954601028,0.457719431899947,6,6,0.0764547165895433,0.43125769083054,6,8,0,0,0,0,0,0,0
"1365","JPN",1983-01-01,182.3419952,0.0891075843044282,0.456168158949733,6,6,0.042672960017093,0.499336771248105,5,8,0,0,0,0,0,0,0
"1366","JPN",1984-01-01,206.2960052,0.0784124981043792,0.442670483041254,6,6,0.210383522101317,0.499834281993534,9,8,0,0,0,0,0,0,0
"1367","JPN",1985-01-01,235.809906,0.12342803756397,0.474268315147679,8,7,0.154134068873317,0.563571761867792,8,9,0,0,0,0,0,0,0
"1368","JPN",1986-01-01,271.7719116,0.133713941542226,0.516065556975106,8,7,0.127584036879862,0.611229304461132,7,9,0,0,0,0,0,0,0
